user_id;authority_name
15116;ROLE_USER
17469;ROLE_USER
16647;ROLE_USER
15630;ROLE_USER
17245;ROLE_USER
16008;ROLE_USER
17871;ROLE_USER
13529;ROLE_USER
12620;ROLE_USER
15599;ROLE_USER
16813;ROLE_USER
14859;ROLE_USER
16463;ROLE_USER
15791;ROLE_USER
13658;ROLE_USER
13887;ROLE_USER
12353;ROLE_USER
14551;ROLE_USER
17166;ROLE_USER
17926;ROLE_USER
13391;ROLE_USER
17455;ROLE_USER
13308;ROLE_USER
13856;ROLE_USER
13243;ROLE_USER
15095;ROLE_USER
18048;ROLE_USER
18287;ROLE_USER
18150;ROLE_USER
16690;ROLE_USER
13555;ROLE_USER
16038;ROLE_USER
13972;ROLE_USER
13227;ROLE_USER
13657;ROLE_USER
17176;ROLE_USER
14837;ROLE_USER
14682;ROLE_USER
14921;ROLE_USER
16341;ROLE_USER
14647;ROLE_USER
12710;ROLE_USER
15292;ROLE_USER
15705;ROLE_USER
13339;ROLE_USER
13885;ROLE_USER
12360;ROLE_USER
13546;ROLE_USER
17715;ROLE_USER
18160;ROLE_USER
15434;ROLE_USER
15734;ROLE_USER
13737;ROLE_USER
13213;ROLE_USER
18018;ROLE_USER
15314;ROLE_USER
17521;ROLE_USER
15042;ROLE_USER
12863;ROLE_USER
16091;ROLE_USER
15804;ROLE_USER
14593;ROLE_USER
14287;ROLE_USER
16763;ROLE_USER
14705;ROLE_USER
12562;ROLE_USER
12815;ROLE_USER
14522;ROLE_USER
16448;ROLE_USER
14584;ROLE_USER
12974;ROLE_USER
12987;ROLE_USER
14816;ROLE_USER
15852;ROLE_USER
16624;ROLE_USER
12493;ROLE_USER
18232;ROLE_USER
18073;ROLE_USER
16369;ROLE_USER
14280;ROLE_USER
13135;ROLE_USER
17345;ROLE_USER
16275;ROLE_USER
14338;ROLE_USER
15402;ROLE_USER
12876;ROLE_USER
16323;ROLE_USER
12426;ROLE_USER
14451;ROLE_USER
14823;ROLE_USER
15897;ROLE_USER
17051;ROLE_USER
15925;ROLE_USER
12787;ROLE_USER
15863;ROLE_USER
16483;ROLE_USER
13398;ROLE_USER
13070;ROLE_USER
14819;ROLE_USER
12790;ROLE_USER
15163;ROLE_USER
18204;ROLE_USER
15124;ROLE_USER
12473;ROLE_USER
16969;ROLE_USER
14597;ROLE_USER
13917;ROLE_USER
13062;ROLE_USER
16484;ROLE_USER
15184;ROLE_USER
18135;ROLE_USER
14453;ROLE_USER
17900;ROLE_USER
13437;ROLE_USER
12517;ROLE_USER
16529;ROLE_USER
17531;ROLE_USER
16239;ROLE_USER
14500;ROLE_USER
16117;ROLE_USER
13248;ROLE_USER
16967;ROLE_USER
15405;ROLE_USER
16659;ROLE_USER
16880;ROLE_USER
13435;ROLE_USER
13131;ROLE_USER
14891;ROLE_USER
16682;ROLE_USER
15453;ROLE_USER
16963;ROLE_USER
13682;ROLE_USER
15152;ROLE_USER
15462;ROLE_USER
12449;ROLE_USER
15349;ROLE_USER
16849;ROLE_USER
12802;ROLE_USER
15073;ROLE_USER
16298;ROLE_USER
12535;ROLE_USER
18248;ROLE_USER
15386;ROLE_USER
17252;ROLE_USER
14542;ROLE_USER
16825;ROLE_USER
12380;ROLE_USER
18072;ROLE_USER
13643;ROLE_USER
15969;ROLE_USER
13283;ROLE_USER
17015;ROLE_USER
14375;ROLE_USER
17124;ROLE_USER
17987;ROLE_USER
13395;ROLE_USER
17828;ROLE_USER
15743;ROLE_USER
17414;ROLE_USER
14622;ROLE_USER
15609;ROLE_USER
14561;ROLE_USER
16872;ROLE_USER
16358;ROLE_USER
15238;ROLE_USER
13466;ROLE_USER
17360;ROLE_USER
13510;ROLE_USER
12406;ROLE_USER
14241;ROLE_USER
14132;ROLE_USER
14963;ROLE_USER
17169;ROLE_USER
15252;ROLE_USER
17731;ROLE_USER
16113;ROLE_USER
12694;ROLE_USER
16107;ROLE_USER
17483;ROLE_USER
15679;ROLE_USER
13686;ROLE_USER
16581;ROLE_USER
15267;ROLE_USER
17234;ROLE_USER
17797;ROLE_USER
16614;ROLE_USER
12409;ROLE_USER
15411;ROLE_USER
14178;ROLE_USER
15098;ROLE_USER
18281;ROLE_USER
14984;ROLE_USER
12516;ROLE_USER
17265;ROLE_USER
13617;ROLE_USER
17242;ROLE_USER
17289;ROLE_USER
16018;ROLE_USER
14704;ROLE_USER
16794;ROLE_USER
13761;ROLE_USER
13517;ROLE_USER
13936;ROLE_USER
16342;ROLE_USER
14177;ROLE_USER
12732;ROLE_USER
16205;ROLE_USER
15036;ROLE_USER
13589;ROLE_USER
17579;ROLE_USER
15069;ROLE_USER
17349;ROLE_USER
13080;ROLE_USER
13663;ROLE_USER
14503;ROLE_USER
16774;ROLE_USER
13384;ROLE_USER
17101;ROLE_USER
14997;ROLE_USER
17155;ROLE_USER
12809;ROLE_USER
16461;ROLE_USER
13343;ROLE_USER
12624;ROLE_USER
18165;ROLE_USER
17536;ROLE_USER
16324;ROLE_USER
17651;ROLE_USER
14222;ROLE_USER
15585;ROLE_USER
17490;ROLE_USER
16739;ROLE_USER
16276;ROLE_USER
17193;ROLE_USER
16257;ROLE_USER
14285;ROLE_USER
17642;ROLE_USER
12816;ROLE_USER
13826;ROLE_USER
13575;ROLE_USER
17157;ROLE_USER
16852;ROLE_USER
15219;ROLE_USER
15014;ROLE_USER
14765;ROLE_USER
16869;ROLE_USER
15909;ROLE_USER
13618;ROLE_USER
16050;ROLE_USER
17879;ROLE_USER
17562;ROLE_USER
15334;ROLE_USER
12450;ROLE_USER
13568;ROLE_USER
14820;ROLE_USER
16744;ROLE_USER
15700;ROLE_USER
17299;ROLE_USER
12837;ROLE_USER
15076;ROLE_USER
17444;ROLE_USER
15921;ROLE_USER
15747;ROLE_USER
15840;ROLE_USER
15016;ROLE_USER
14808;ROLE_USER
12904;ROLE_USER
15825;ROLE_USER
12432;ROLE_USER
15389;ROLE_USER
15280;ROLE_USER
17159;ROLE_USER
12830;ROLE_USER
15507;ROLE_USER
18252;ROLE_USER
16526;ROLE_USER
17695;ROLE_USER
12930;ROLE_USER
14960;ROLE_USER
12444;ROLE_USER
17960;ROLE_USER
15412;ROLE_USER
13763;ROLE_USER
12798;ROLE_USER
13849;ROLE_USER
16114;ROLE_USER
13420;ROLE_USER
13780;ROLE_USER
17877;ROLE_USER
16247;ROLE_USER
15041;ROLE_USER
12379;ROLE_USER
16287;ROLE_USER
12919;ROLE_USER
15130;ROLE_USER
12704;ROLE_USER
17370;ROLE_USER
17709;ROLE_USER
15253;ROLE_USER
13300;ROLE_USER
17759;ROLE_USER
12465;ROLE_USER
12412;ROLE_USER
12697;ROLE_USER
13937;ROLE_USER
12615;ROLE_USER
15850;ROLE_USER
15186;ROLE_USER
13791;ROLE_USER
14795;ROLE_USER
17768;ROLE_USER
18112;ROLE_USER
12548;ROLE_USER
17386;ROLE_USER
14104;ROLE_USER
17110;ROLE_USER
13895;ROLE_USER
16545;ROLE_USER
16671;ROLE_USER
14351;ROLE_USER
17391;ROLE_USER
16824;ROLE_USER
17750;ROLE_USER
16200;ROLE_USER
17997;ROLE_USER
14383;ROLE_USER
13461;ROLE_USER
17408;ROLE_USER
15537;ROLE_USER
14327;ROLE_USER
17837;ROLE_USER
12424;ROLE_USER
15578;ROLE_USER
15584;ROLE_USER
13745;ROLE_USER
