user_id;authority_name
15554;ROLE_USER
14915;ROLE_USER
16136;ROLE_USER
18280;ROLE_USER
12614;ROLE_USER
13344;ROLE_USER
16621;ROLE_USER
16225;ROLE_USER
14214;ROLE_USER
14012;ROLE_USER
16356;ROLE_USER
17654;ROLE_USER
15026;ROLE_USER
16517;ROLE_USER
14817;ROLE_USER
17092;ROLE_USER
16242;ROLE_USER
15869;ROLE_USER
17817;ROLE_USER
15234;ROLE_USER
15764;ROLE_USER
15806;ROLE_USER
15819;ROLE_USER
14586;ROLE_USER
15944;ROLE_USER
13340;ROLE_USER
16917;ROLE_USER
14407;ROLE_USER
13908;ROLE_USER
12758;ROLE_USER
13975;ROLE_USER
14730;ROLE_USER
12623;ROLE_USER
14367;ROLE_USER
13373;ROLE_USER
16712;ROLE_USER
17639;ROLE_USER
16426;ROLE_USER
16495;ROLE_USER
14336;ROLE_USER
14507;ROLE_USER
12759;ROLE_USER
17049;ROLE_USER
15206;ROLE_USER
14013;ROLE_USER
14645;ROLE_USER
15071;ROLE_USER
14112;ROLE_USER
13026;ROLE_USER
12881;ROLE_USER
17864;ROLE_USER
14936;ROLE_USER
17138;ROLE_USER
16572;ROLE_USER
14165;ROLE_USER
15367;ROLE_USER
14291;ROLE_USER
15632;ROLE_USER
14297;ROLE_USER
13899;ROLE_USER
16471;ROLE_USER
18183;ROLE_USER
14603;ROLE_USER
18173;ROLE_USER
14854;ROLE_USER
16625;ROLE_USER
14064;ROLE_USER
15308;ROLE_USER
18086;ROLE_USER
14350;ROLE_USER
14930;ROLE_USER
16080;ROLE_USER
14727;ROLE_USER
16778;ROLE_USER
14077;ROLE_USER
16808;ROLE_USER
16475;ROLE_USER
13265;ROLE_USER
12520;ROLE_USER
15049;ROLE_USER
18149;ROLE_USER
13654;ROLE_USER
16652;ROLE_USER
16766;ROLE_USER
16801;ROLE_USER
17164;ROLE_USER
13226;ROLE_USER
13043;ROLE_USER
14352;ROLE_USER
17351;ROLE_USER
16768;ROLE_USER
16693;ROLE_USER
13956;ROLE_USER
13708;ROLE_USER
15918;ROLE_USER
15671;ROLE_USER
14962;ROLE_USER
16807;ROLE_USER
15125;ROLE_USER
16871;ROLE_USER
12901;ROLE_USER
13452;ROLE_USER
15493;ROLE_USER
16005;ROLE_USER
15388;ROLE_USER
16804;ROLE_USER
13499;ROLE_USER
15047;ROLE_USER
14193;ROLE_USER
17542;ROLE_USER
17080;ROLE_USER
16392;ROLE_USER
15106;ROLE_USER
16214;ROLE_USER
13716;ROLE_USER
15150;ROLE_USER
16061;ROLE_USER
14226;ROLE_USER
13121;ROLE_USER
16297;ROLE_USER
12994;ROLE_USER
16152;ROLE_USER
14636;ROLE_USER
16040;ROLE_USER
15793;ROLE_USER
13358;ROLE_USER
12849;ROLE_USER
15182;ROLE_USER
13299;ROLE_USER
16383;ROLE_USER
15381;ROLE_USER
12597;ROLE_USER
15030;ROLE_USER
12435;ROLE_USER
12955;ROLE_USER
18189;ROLE_USER
13946;ROLE_USER
17716;ROLE_USER
13185;ROLE_USER
14840;ROLE_USER
13216;ROLE_USER
13650;ROLE_USER
13533;ROLE_USER
13268;ROLE_USER
15433;ROLE_USER
12937;ROLE_USER
17603;ROLE_USER
16216;ROLE_USER
16377;ROLE_USER
16976;ROLE_USER
12514;ROLE_USER
18210;ROLE_USER
13631;ROLE_USER
14422;ROLE_USER
15648;ROLE_USER
17725;ROLE_USER
15861;ROLE_USER
13072;ROLE_USER
15695;ROLE_USER
14110;ROLE_USER
14059;ROLE_USER
16672;ROLE_USER
16511;ROLE_USER
16256;ROLE_USER
13591;ROLE_USER
14066;ROLE_USER
