user_id;authority_name
14901;ROLE_USER
18041;ROLE_USER
15955;ROLE_USER
15070;ROLE_USER
16244;ROLE_USER
15111;ROLE_USER
14390;ROLE_USER
16546;ROLE_USER
15260;ROLE_USER
13305;ROLE_USER
14491;ROLE_USER
14060;ROLE_USER
15923;ROLE_USER
16752;ROLE_USER
17287;ROLE_USER
15363;ROLE_USER
12915;ROLE_USER
15544;ROLE_USER
15738;ROLE_USER
16042;ROLE_USER
17381;ROLE_USER
15827;ROLE_USER
14180;ROLE_USER
13117;ROLE_USER
16916;ROLE_USER
17964;ROLE_USER
14466;ROLE_USER
17235;ROLE_USER
16510;ROLE_USER
17802;ROLE_USER
15107;ROLE_USER
17976;ROLE_USER
14449;ROLE_USER
15838;ROLE_USER
16781;ROLE_USER
17547;ROLE_USER
13491;ROLE_USER
16186;ROLE_USER
17685;ROLE_USER
17581;ROLE_USER
15732;ROLE_USER
13138;ROLE_USER
15823;ROLE_USER
17567;ROLE_USER
15061;ROLE_USER
16203;ROLE_USER
15640;ROLE_USER
15574;ROLE_USER
16770;ROLE_USER
17838;ROLE_USER
17228;ROLE_USER
14829;ROLE_USER
17412;ROLE_USER
14031;ROLE_USER
14775;ROLE_USER
12971;ROLE_USER
15834;ROLE_USER
17659;ROLE_USER
15299;ROLE_USER
15646;ROLE_USER
13958;ROLE_USER
14443;ROLE_USER
14156;ROLE_USER
16995;ROLE_USER
13402;ROLE_USER
18168;ROLE_USER
17757;ROLE_USER
14625;ROLE_USER
13011;ROLE_USER
13798;ROLE_USER
15384;ROLE_USER
14264;ROLE_USER
13295;ROLE_USER
16754;ROLE_USER
16634;ROLE_USER
18239;ROLE_USER
14576;ROLE_USER
13145;ROLE_USER
14395;ROLE_USER
14865;ROLE_USER
15093;ROLE_USER
12738;ROLE_USER
16150;ROLE_USER
17552;ROLE_USER
14236;ROLE_USER
17961;ROLE_USER
14573;ROLE_USER
17135;ROLE_USER
17396;ROLE_USER
14213;ROLE_USER
12967;ROLE_USER
12686;ROLE_USER
14679;ROLE_USER
15240;ROLE_USER
18225;ROLE_USER
13370;ROLE_USER
16883;ROLE_USER
13520;ROLE_USER
12841;ROLE_USER
16905;ROLE_USER
12427;ROLE_USER
17967;ROLE_USER
16891;ROLE_USER
14589;ROLE_USER
14680;ROLE_USER
17884;ROLE_USER
12557;ROLE_USER
14083;ROLE_USER
13013;ROLE_USER
14210;ROLE_USER
16477;ROLE_USER
12600;ROLE_USER
16013;ROLE_USER
17949;ROLE_USER
12779;ROLE_USER
16926;ROLE_USER
17787;ROLE_USER
12682;ROLE_USER
14723;ROLE_USER
17954;ROLE_USER
17819;ROLE_USER
12712;ROLE_USER
15373;ROLE_USER
16140;ROLE_USER
17198;ROLE_USER
17238;ROLE_USER
12793;ROLE_USER
15769;ROLE_USER
14396;ROLE_USER
14898;ROLE_USER
12725;ROLE_USER
16725;ROLE_USER
12395;ROLE_USER
16455;ROLE_USER
13081;ROLE_USER
15545;ROLE_USER
17243;ROLE_USER
15465;ROLE_USER
15708;ROLE_USER
13089;ROLE_USER
16033;ROLE_USER
13838;ROLE_USER
15351;ROLE_USER
18055;ROLE_USER
15038;ROLE_USER
18109;ROLE_USER
13069;ROLE_USER
16241;ROLE_USER
14800;ROLE_USER
16839;ROLE_USER
16168;ROLE_USER
16931;ROLE_USER
16814;ROLE_USER
13269;ROLE_USER
14813;ROLE_USER
12567;ROLE_USER
17062;ROLE_USER
15332;ROLE_USER
14810;ROLE_USER
16353;ROLE_USER
18118;ROLE_USER
13831;ROLE_USER
13506;ROLE_USER
17796;ROLE_USER
15716;ROLE_USER
18156;ROLE_USER
15221;ROLE_USER
16983;ROLE_USER
17059;ROLE_USER
16327;ROLE_USER
17211;ROLE_USER
17026;ROLE_USER
15570;ROLE_USER
15880;ROLE_USER
16718;ROLE_USER
15808;ROLE_USER
17858;ROLE_USER
16393;ROLE_USER
14161;ROLE_USER
17863;ROLE_USER
16411;ROLE_USER
16402;ROLE_USER
15023;ROLE_USER
17402;ROLE_USER
15426;ROLE_USER
12647;ROLE_USER
15894;ROLE_USER
15867;ROLE_USER
14506;ROLE_USER
15555;ROLE_USER
13034;ROLE_USER
15889;ROLE_USER
15953;ROLE_USER
16143;ROLE_USER
12720;ROLE_USER
16422;ROLE_USER
12747;ROLE_USER
15502;ROLE_USER
12763;ROLE_USER
14081;ROLE_USER
17965;ROLE_USER
14404;ROLE_USER
13579;ROLE_USER
13174;ROLE_USER
15987;ROLE_USER
17677;ROLE_USER
13652;ROLE_USER
12586;ROLE_USER
17428;ROLE_USER
16161;ROLE_USER
16858;ROLE_USER
18219;ROLE_USER
14293;ROLE_USER
14748;ROLE_USER
16638;ROLE_USER
17674;ROLE_USER
12808;ROLE_USER
13094;ROLE_USER
15899;ROLE_USER
12708;ROLE_USER
15898;ROLE_USER
17691;ROLE_USER
17227;ROLE_USER
15039;ROLE_USER
15919;ROLE_USER
13497;ROLE_USER
15860;ROLE_USER
14189;ROLE_USER
15304;ROLE_USER
14867;ROLE_USER
14344;ROLE_USER
12474;ROLE_USER
16719;ROLE_USER
15048;ROLE_USER
15301;ROLE_USER
14708;ROLE_USER
16898;ROLE_USER
14825;ROLE_USER
18113;ROLE_USER
17596;ROLE_USER
15078;ROLE_USER
14085;ROLE_USER
17860;ROLE_USER
13155;ROLE_USER
15028;ROLE_USER
16919;ROLE_USER
17259;ROLE_USER
17019;ROLE_USER
14487;ROLE_USER
16722;ROLE_USER
15882;ROLE_USER
14667;ROLE_USER
16710;ROLE_USER
16550;ROLE_USER
15984;ROLE_USER
17682;ROLE_USER
16658;ROLE_USER
17068;ROLE_USER
15356;ROLE_USER
17223;ROLE_USER
16817;ROLE_USER
13030;ROLE_USER
17191;ROLE_USER
15194;ROLE_USER
14409;ROLE_USER
16654;ROLE_USER
16861;ROLE_USER
16138;ROLE_USER
13481;ROLE_USER
13495;ROLE_USER
17519;ROLE_USER
17218;ROLE_USER
17812;ROLE_USER
14215;ROLE_USER
15602;ROLE_USER
17320;ROLE_USER
16782;ROLE_USER
12913;ROLE_USER
17869;ROLE_USER
13564;ROLE_USER
14850;ROLE_USER
15021;ROLE_USER
13963;ROLE_USER
17450;ROLE_USER
17091;ROLE_USER
17470;ROLE_USER
17616;ROLE_USER
15649;ROLE_USER
12681;ROLE_USER
14907;ROLE_USER
17735;ROLE_USER
16059;ROLE_USER
17720;ROLE_USER
15018;ROLE_USER
14733;ROLE_USER
13756;ROLE_USER
14176;ROLE_USER
13319;ROLE_USER
15353;ROLE_USER
18119;ROLE_USER
17491;ROLE_USER
14282;ROLE_USER
13569;ROLE_USER
15498;ROLE_USER
14673;ROLE_USER
13488;ROLE_USER
16221;ROLE_USER
15002;ROLE_USER
15965;ROLE_USER
15024;ROLE_USER
17675;ROLE_USER
13769;ROLE_USER
16904;ROLE_USER
16086;ROLE_USER
13786;ROLE_USER
13880;ROLE_USER
13173;ROLE_USER
15858;ROLE_USER
15180;ROLE_USER
12347;ROLE_USER
14739;ROLE_USER
16293;ROLE_USER
17419;ROLE_USER
16775;ROLE_USER
16306;ROLE_USER
16950;ROLE_USER
17591;ROLE_USER
12839;ROLE_USER
13807;ROLE_USER
16125;ROLE_USER
15081;ROLE_USER
18102;ROLE_USER
16365;ROLE_USER
17870;ROLE_USER
14821;ROLE_USER
16863;ROLE_USER
13078;ROLE_USER
13267;ROLE_USER
13050;ROLE_USER
12709;ROLE_USER
15628;ROLE_USER
12386;ROLE_USER
14796;ROLE_USER
16779;ROLE_USER
13599;ROLE_USER
13329;ROLE_USER
18077;ROLE_USER
14744;ROLE_USER
17406;ROLE_USER
15750;ROLE_USER
13983;ROLE_USER
13842;ROLE_USER
12441;ROLE_USER
13199;ROLE_USER
14032;ROLE_USER
17706;ROLE_USER
16081;ROLE_USER
16525;ROLE_USER
14952;ROLE_USER
17975;ROLE_USER
16122;ROLE_USER
13126;ROLE_USER
15973;ROLE_USER
16558;ROLE_USER
16713;ROLE_USER
16893;ROLE_USER
15529;ROLE_USER
18043;ROLE_USER
16016;ROLE_USER
17722;ROLE_USER
17324;ROLE_USER
17341;ROLE_USER
14051;ROLE_USER
15916;ROLE_USER
16233;ROLE_USER
16385;ROLE_USER
15032;ROLE_USER
17213;ROLE_USER
18061;ROLE_USER
13113;ROLE_USER
16553;ROLE_USER
