user_id;authority_name
13755;ROLE_USER
16104;ROLE_USER
13259;ROLE_USER
16248;ROLE_USER
15612;ROLE_USER
15787;ROLE_USER
16595;ROLE_USER
13260;ROLE_USER
15821;ROLE_USER
18088;ROLE_USER
16685;ROLE_USER
13193;ROLE_USER
13212;ROLE_USER
14801;ROLE_USER
16380;ROLE_USER
16921;ROLE_USER
15193;ROLE_USER
14027;ROLE_USER
16179;ROLE_USER
15473;ROLE_USER
17425;ROLE_USER
18169;ROLE_USER
18126;ROLE_USER
16688;ROLE_USER
16982;ROLE_USER
15330;ROLE_USER
17186;ROLE_USER
13685;ROLE_USER
16776;ROLE_USER
13980;ROLE_USER
13352;ROLE_USER
15553;ROLE_USER
15886;ROLE_USER
17203;ROLE_USER
12607;ROLE_USER
17459;ROLE_USER
12772;ROLE_USER
16561;ROLE_USER
14121;ROLE_USER
12371;ROLE_USER
17119;ROLE_USER
17620;ROLE_USER
12824;ROLE_USER
14710;ROLE_USER
16120;ROLE_USER
14624;ROLE_USER
16171;ROLE_USER
12536;ROLE_USER
13690;ROLE_USER
17934;ROLE_USER
14642;ROLE_USER
12602;ROLE_USER
16753;ROLE_USER
17737;ROLE_USER
13464;ROLE_USER
12667;ROLE_USER
12498;ROLE_USER
14537;ROLE_USER
17279;ROLE_USER
14251;ROLE_USER
12446;ROLE_USER
12631;ROLE_USER
14234;ROLE_USER
14975;ROLE_USER
13853;ROLE_USER
16773;ROLE_USER
16430;ROLE_USER
16793;ROLE_USER
18130;ROLE_USER
17614;ROLE_USER
13858;ROLE_USER
14856;ROLE_USER
14089;ROLE_USER
15478;ROLE_USER
16413;ROLE_USER
13810;ROLE_USER
16416;ROLE_USER
13006;ROLE_USER
17986;ROLE_USER
12454;ROLE_USER
14910;ROLE_USER
16243;ROLE_USER
13878;ROLE_USER
16934;ROLE_USER
15994;ROLE_USER
14547;ROLE_USER
16052;ROLE_USER
15113;ROLE_USER
12475;ROLE_USER
16542;ROLE_USER
18042;ROLE_USER
16563;ROLE_USER
17201;ROLE_USER
17520;ROLE_USER
13923;ROLE_USER
16412;ROLE_USER
17205;ROLE_USER
17534;ROLE_USER
15335;ROLE_USER
16737;ROLE_USER
15066;ROLE_USER
17206;ROLE_USER
17785;ROLE_USER
16932;ROLE_USER
16363;ROLE_USER
14830;ROLE_USER
17244;ROLE_USER
15355;ROLE_USER
15598;ROLE_USER
15637;ROLE_USER
16848;ROLE_USER
15678;ROLE_USER
14015;ROLE_USER
13594;ROLE_USER
15327;ROLE_USER
14861;ROLE_USER
14554;ROLE_USER
12611;ROLE_USER
14179;ROLE_USER
15604;ROLE_USER
14381;ROLE_USER
12572;ROLE_USER
16123;ROLE_USER
16851;ROLE_USER
17148;ROLE_USER
17549;ROLE_USER
17973;ROLE_USER
15610;ROLE_USER
15853;ROLE_USER
18019;ROLE_USER
14698;ROLE_USER
16826;ROLE_USER
17824;ROLE_USER
12522;ROLE_USER
15803;ROLE_USER
15006;ROLE_USER
17350;ROLE_USER
14799;ROLE_USER
15814;ROLE_USER
16260;ROLE_USER
14638;ROLE_USER
17354;ROLE_USER
13245;ROLE_USER
14923;ROLE_USER
16177;ROLE_USER
13366;ROLE_USER
16284;ROLE_USER
16846;ROLE_USER
14484;ROLE_USER
13897;ROLE_USER
14585;ROLE_USER
17125;ROLE_USER
15836;ROLE_USER
16313;ROLE_USER
13460;ROLE_USER
12403;ROLE_USER
14967;ROLE_USER
15286;ROLE_USER
17832;ROLE_USER
12646;ROLE_USER
16015;ROLE_USER
16311;ROLE_USER
15728;ROLE_USER
15740;ROLE_USER
13974;ROLE_USER
15677;ROLE_USER
15000;ROLE_USER
16017;ROLE_USER
13471;ROLE_USER
13598;ROLE_USER
18005;ROLE_USER
15427;ROLE_USER
15022;ROLE_USER
17111;ROLE_USER
17836;ROLE_USER
14629;ROLE_USER
15592;ROLE_USER
15277;ROLE_USER
16491;ROLE_USER
15516;ROLE_USER
14764;ROLE_USER
16742;ROLE_USER
15142;ROLE_USER
17344;ROLE_USER
18240;ROLE_USER
17081;ROLE_USER
14474;ROLE_USER
14139;ROLE_USER
15844;ROLE_USER
13176;ROLE_USER
12398;ROLE_USER
15345;ROLE_USER
16708;ROLE_USER
15963;ROLE_USER
18045;ROLE_USER
13182;ROLE_USER
15158;ROLE_USER
13028;ROLE_USER
13978;ROLE_USER
16056;ROLE_USER
12812;ROLE_USER
16071;ROLE_USER
14539;ROLE_USER
14550;ROLE_USER
17712;ROLE_USER
14102;ROLE_USER
14598;ROLE_USER
15320;ROLE_USER
16415;ROLE_USER
12448;ROLE_USER
12827;ROLE_USER
16345;ROLE_USER
15993;ROLE_USER
17895;ROLE_USER
15948;ROLE_USER
15659;ROLE_USER
18154;ROLE_USER
12630;ROLE_USER
13363;ROLE_USER
18276;ROLE_USER
17684;ROLE_USER
17878;ROLE_USER
14752;ROLE_USER
16847;ROLE_USER
14971;ROLE_USER
17545;ROLE_USER
16026;ROLE_USER
16513;ROLE_USER
12430;ROLE_USER
14357;ROLE_USER
16855;ROLE_USER
16680;ROLE_USER
18035;ROLE_USER
16648;ROLE_USER
16164;ROLE_USER
14218;ROLE_USER
15096;ROLE_USER
18030;ROLE_USER
14416;ROLE_USER
17839;ROLE_USER
16601;ROLE_USER
12912;ROLE_USER
13278;ROLE_USER
14582;ROLE_USER
15748;ROLE_USER
16079;ROLE_USER
17590;ROLE_USER
15054;ROLE_USER
14158;ROLE_USER
15385;ROLE_USER
16506;ROLE_USER
13822;ROLE_USER
18067;ROLE_USER
16190;ROLE_USER
15444;ROLE_USER
