user_id;authority_name
17852;ROLE_USER
13844;ROLE_USER
12479;ROLE_USER
12660;ROLE_USER
15540;ROLE_USER
17379;ROLE_USER
16800;ROLE_USER
17806;ROLE_USER
17359;ROLE_USER
13188;ROLE_USER
14480;ROLE_USER
13349;ROLE_USER
15619;ROLE_USER
15148;ROLE_USER
14601;ROLE_USER
15783;ROLE_USER
17772;ROLE_USER
14126;ROLE_USER
16479;ROLE_USER
13428;ROLE_USER
15790;ROLE_USER
13521;ROLE_USER
14349;ROLE_USER
18058;ROLE_USER
12953;ROLE_USER
12966;ROLE_USER
15060;ROLE_USER
17911;ROLE_USER
14804;ROLE_USER
15904;ROLE_USER
16789;ROLE_USER
12558;ROLE_USER
17942;ROLE_USER
12587;ROLE_USER
13560;ROLE_USER
15539;ROLE_USER
13017;ROLE_USER
18174;ROLE_USER
13153;ROLE_USER
15773;ROLE_USER
17936;ROLE_USER
16535;ROLE_USER
16988;ROLE_USER
15097;ROLE_USER
18015;ROLE_USER
16597;ROLE_USER
13790;ROLE_USER
14219;ROLE_USER
12367;ROLE_USER
17383;ROLE_USER
12478;ROLE_USER
15992;ROLE_USER
15318;ROLE_USER
17914;ROLE_USER
16528;ROLE_USER
12442;ROLE_USER
16569;ROLE_USER
12650;ROLE_USER
14578;ROLE_USER
16000;ROLE_USER
15195;ROLE_USER
14087;ROLE_USER
14204;ROLE_USER
15471;ROLE_USER
13436;ROLE_USER
15520;ROLE_USER
13298;ROLE_USER
14569;ROLE_USER
12713;ROLE_USER
