user_id;authority_name
17887;ROLE_USER
13186;ROLE_USER
12750;ROLE_USER
15374;ROLE_USER
17656;ROLE_USER
16102;ROLE_USER
15089;ROLE_USER
14972;ROLE_USER
17514;ROLE_USER
12917;ROLE_USER
12689;ROLE_USER
14768;ROLE_USER
17584;ROLE_USER
15254;ROLE_USER
18099;ROLE_USER
15205;ROLE_USER
13218;ROLE_USER
17267;ROLE_USER
16302;ROLE_USER
13513;ROLE_USER
14720;ROLE_USER
18282;ROLE_USER
12610;ROLE_USER
13200;ROLE_USER
14079;ROLE_USER
17298;ROLE_USER
14024;ROLE_USER
16066;ROLE_USER
15198;ROLE_USER
12885;ROLE_USER
17331;ROLE_USER
13016;ROLE_USER
13500;ROLE_USER
15247;ROLE_USER
13355;ROLE_USER
16053;ROLE_USER
13919;ROLE_USER
12384;ROLE_USER
16292;ROLE_USER
12571;ROLE_USER
14116;ROLE_USER
14495;ROLE_USER
15494;ROLE_USER
15608;ROLE_USER
17248;ROLE_USER
17653;ROLE_USER
13645;ROLE_USER
15469;ROLE_USER
13307;ROLE_USER
12381;ROLE_USER
17122;ROLE_USER
14406;ROLE_USER
15683;ROLE_USER
14301;ROLE_USER
14658;ROLE_USER
13621;ROLE_USER
16272;ROLE_USER
17958;ROLE_USER
16836;ROLE_USER
16961;ROLE_USER
16902;ROLE_USER
15706;ROLE_USER
15480;ROLE_USER
15315;ROLE_USER
15653;ROLE_USER
13159;ROLE_USER
13189;ROLE_USER
17637;ROLE_USER
12641;ROLE_USER
13470;ROLE_USER
15786;ROLE_USER
15541;ROLE_USER
16734;ROLE_USER
16706;ROLE_USER
17070;ROLE_USER
12688;ROLE_USER
12729;ROLE_USER
12962;ROLE_USER
13273;ROLE_USER
17736;ROLE_USER
15472;ROLE_USER
12680;ROLE_USER
16582;ROLE_USER
17747;ROLE_USER
12513;ROLE_USER
15396;ROLE_USER
12418;ROLE_USER
16828;ROLE_USER
14712;ROLE_USER
12991;ROLE_USER
14772;ROLE_USER
12364;ROLE_USER
12968;ROLE_USER
16330;ROLE_USER
14566;ROLE_USER
15701;ROLE_USER
12518;ROLE_USER
14529;ROLE_USER
16536;ROLE_USER
15313;ROLE_USER
15801;ROLE_USER
16201;ROLE_USER
16555;ROLE_USER
16952;ROLE_USER
14387;ROLE_USER
17073;ROLE_USER
18147;ROLE_USER
14523;ROLE_USER
14418;ROLE_USER
12642;ROLE_USER
16968;ROLE_USER
16723;ROLE_USER
13411;ROLE_USER
16340;ROLE_USER
13236;ROLE_USER
14196;ROLE_USER
15263;ROLE_USER
14314;ROLE_USER
16093;ROLE_USER
17844;ROLE_USER
14687;ROLE_USER
14050;ROLE_USER
16429;ROLE_USER
14055;ROLE_USER
12715;ROLE_USER
15663;ROLE_USER
18200;ROLE_USER
18167;ROLE_USER
13644;ROLE_USER
17451;ROLE_USER
16641;ROLE_USER
13812;ROLE_USER
14141;ROLE_USER
15074;ROLE_USER
12492;ROLE_USER
17183;ROLE_USER
15325;ROLE_USER
13778;ROLE_USER
14869;ROLE_USER
14096;ROLE_USER
14108;ROLE_USER
12814;ROLE_USER
15866;ROLE_USER
14660;ROLE_USER
13726;ROLE_USER
15690;ROLE_USER
17777;ROLE_USER
16278;ROLE_USER
13276;ROLE_USER
12436;ROLE_USER
13147;ROLE_USER
13045;ROLE_USER
13099;ROLE_USER
12739;ROLE_USER
14420;ROLE_USER
14436;ROLE_USER
18027;ROLE_USER
12794;ROLE_USER
12832;ROLE_USER
16674;ROLE_USER
12375;ROLE_USER
16173;ROLE_USER
14171;ROLE_USER
13434;ROLE_USER
16761;ROLE_USER
14067;ROLE_USER
13808;ROLE_USER
12851;ROLE_USER
14335;ROLE_USER
14965;ROLE_USER
15136;ROLE_USER
16629;ROLE_USER
18261;ROLE_USER
15307;ROLE_USER
16820;ROLE_USER
17309;ROLE_USER
13949;ROLE_USER
14360;ROLE_USER
16400;ROLE_USER
14208;ROLE_USER
12526;ROLE_USER
13130;ROLE_USER
13210;ROLE_USER
17481;ROLE_USER
12685;ROLE_USER
17573;ROLE_USER
14452;ROLE_USER
13889;ROLE_USER
15488;ROLE_USER
18222;ROLE_USER
13244;ROLE_USER
17004;ROLE_USER
13441;ROLE_USER
13823;ROLE_USER
12879;ROLE_USER
16603;ROLE_USER
14824;ROLE_USER
16910;ROLE_USER
15652;ROLE_USER
16362;ROLE_USER
15035;ROLE_USER
14508;ROLE_USER
13272;ROLE_USER
17317;ROLE_USER
14212;ROLE_USER
13372;ROLE_USER
18255;ROLE_USER
14250;ROLE_USER
16796;ROLE_USER
14432;ROLE_USER
15782;ROLE_USER
12883;ROLE_USER
12965;ROLE_USER
15533;ROLE_USER
18215;ROLE_USER
18158;ROLE_USER
13375;ROLE_USER
13431;ROLE_USER
16211;ROLE_USER
12884;ROLE_USER
16141;ROLE_USER
17919;ROLE_USER
16360;ROLE_USER
17433;ROLE_USER
13704;ROLE_USER
14020;ROLE_USER
14359;ROLE_USER
16451;ROLE_USER
12940;ROLE_USER
15216;ROLE_USER
15522;ROLE_USER
17037;ROLE_USER
12822;ROLE_USER
15343;ROLE_USER
14753;ROLE_USER
16959;ROLE_USER
18251;ROLE_USER
13032;ROLE_USER
12895;ROLE_USER
17640;ROLE_USER
13860;ROLE_USER
12756;ROLE_USER
18001;ROLE_USER
17728;ROLE_USER
15933;ROLE_USER
14284;ROLE_USER
17347;ROLE_USER
15103;ROLE_USER
15707;ROLE_USER
13430;ROLE_USER
12566;ROLE_USER
13321;ROLE_USER
13877;ROLE_USER
15272;ROLE_USER
15322;ROLE_USER
17333;ROLE_USER
13518;ROLE_USER
14306;ROLE_USER
17679;ROLE_USER
16160;ROLE_USER
15573;ROLE_USER
14894;ROLE_USER
17434;ROLE_USER
15466;ROLE_USER
15511;ROLE_USER
17846;ROLE_USER
16189;ROLE_USER
15417;ROLE_USER
12995;ROLE_USER
14557;ROLE_USER
16108;ROLE_USER
17144;ROLE_USER
16924;ROLE_USER
15099;ROLE_USER
13323;ROLE_USER
14124;ROLE_USER
15975;ROLE_USER
15523;ROLE_USER
16878;ROLE_USER
15947;ROLE_USER
13247;ROLE_USER
13566;ROLE_USER
18194;ROLE_USER
16689;ROLE_USER
16438;ROLE_USER
13067;ROLE_USER
16460;ROLE_USER
13325;ROLE_USER
