user_id;authority_name
14901;ROLE_USER
18041;ROLE_USER
15955;ROLE_USER
15070;ROLE_USER
16244;ROLE_USER
15111;ROLE_USER
14390;ROLE_USER
16546;ROLE_USER
15260;ROLE_USER
13305;ROLE_USER
14491;ROLE_USER
14060;ROLE_USER
15923;ROLE_USER
16752;ROLE_USER
17287;ROLE_USER
15363;ROLE_USER
12915;ROLE_USER
15544;ROLE_USER
15738;ROLE_USER
16042;ROLE_USER
17381;ROLE_USER
15827;ROLE_USER
14180;ROLE_USER
13117;ROLE_USER
16916;ROLE_USER
17964;ROLE_USER
14466;ROLE_USER
17235;ROLE_USER
16510;ROLE_USER
17802;ROLE_USER
15107;ROLE_USER
17976;ROLE_USER
14449;ROLE_USER
15838;ROLE_USER
16781;ROLE_USER
17547;ROLE_USER
13491;ROLE_USER
16186;ROLE_USER
17685;ROLE_USER
17581;ROLE_USER
15732;ROLE_USER
13138;ROLE_USER
15823;ROLE_USER
17567;ROLE_USER
15061;ROLE_USER
16203;ROLE_USER
15640;ROLE_USER
15574;ROLE_USER
16770;ROLE_USER
17838;ROLE_USER
17228;ROLE_USER
14829;ROLE_USER
17412;ROLE_USER
14031;ROLE_USER
14775;ROLE_USER
12971;ROLE_USER
15834;ROLE_USER
17659;ROLE_USER
15299;ROLE_USER
15646;ROLE_USER
13958;ROLE_USER
14443;ROLE_USER
14156;ROLE_USER
16995;ROLE_USER
13402;ROLE_USER
18168;ROLE_USER
17757;ROLE_USER
14625;ROLE_USER
13011;ROLE_USER
13798;ROLE_USER
15384;ROLE_USER
14264;ROLE_USER
13295;ROLE_USER
16754;ROLE_USER
16634;ROLE_USER
18239;ROLE_USER
14576;ROLE_USER
13145;ROLE_USER
14395;ROLE_USER
14865;ROLE_USER
15093;ROLE_USER
12738;ROLE_USER
16150;ROLE_USER
17552;ROLE_USER
14236;ROLE_USER
17961;ROLE_USER
14573;ROLE_USER
17135;ROLE_USER
17396;ROLE_USER
14213;ROLE_USER
12967;ROLE_USER
12686;ROLE_USER
14679;ROLE_USER
15240;ROLE_USER
18225;ROLE_USER
13370;ROLE_USER
16883;ROLE_USER
13520;ROLE_USER
12841;ROLE_USER
16905;ROLE_USER
12427;ROLE_USER
17967;ROLE_USER
16891;ROLE_USER
14589;ROLE_USER
14680;ROLE_USER
17884;ROLE_USER
12557;ROLE_USER
14083;ROLE_USER
13013;ROLE_USER
14210;ROLE_USER
16477;ROLE_USER
12600;ROLE_USER
16013;ROLE_USER
17949;ROLE_USER
12779;ROLE_USER
16926;ROLE_USER
17787;ROLE_USER
12682;ROLE_USER
14723;ROLE_USER
17954;ROLE_USER
17819;ROLE_USER
12712;ROLE_USER
15373;ROLE_USER
16140;ROLE_USER
17198;ROLE_USER
17238;ROLE_USER
12793;ROLE_USER
15769;ROLE_USER
14396;ROLE_USER
14898;ROLE_USER
12725;ROLE_USER
16725;ROLE_USER
12395;ROLE_USER
16455;ROLE_USER
13081;ROLE_USER
15545;ROLE_USER
17243;ROLE_USER
15465;ROLE_USER
15708;ROLE_USER
13089;ROLE_USER
16033;ROLE_USER
13838;ROLE_USER
15351;ROLE_USER
18055;ROLE_USER
15038;ROLE_USER
18109;ROLE_USER
13069;ROLE_USER
16241;ROLE_USER
14800;ROLE_USER
16839;ROLE_USER
16168;ROLE_USER
16931;ROLE_USER
16814;ROLE_USER
13269;ROLE_USER
14813;ROLE_USER
12567;ROLE_USER
17062;ROLE_USER
15332;ROLE_USER
14810;ROLE_USER
16353;ROLE_USER
18118;ROLE_USER
13831;ROLE_USER
13506;ROLE_USER
17796;ROLE_USER
15716;ROLE_USER
18156;ROLE_USER
15221;ROLE_USER
16983;ROLE_USER
17059;ROLE_USER
16327;ROLE_USER
17211;ROLE_USER
17026;ROLE_USER
15570;ROLE_USER
15880;ROLE_USER
16718;ROLE_USER
15808;ROLE_USER
17858;ROLE_USER
16393;ROLE_USER
14161;ROLE_USER
17863;ROLE_USER
16411;ROLE_USER
16402;ROLE_USER
15023;ROLE_USER
17402;ROLE_USER
15426;ROLE_USER
12647;ROLE_USER
15894;ROLE_USER
15867;ROLE_USER
14506;ROLE_USER
15555;ROLE_USER
13034;ROLE_USER
15889;ROLE_USER
15953;ROLE_USER
16143;ROLE_USER
12720;ROLE_USER
16422;ROLE_USER
12747;ROLE_USER
15502;ROLE_USER
12763;ROLE_USER
14081;ROLE_USER
17965;ROLE_USER
14404;ROLE_USER
13579;ROLE_USER
13174;ROLE_USER
15987;ROLE_USER
17677;ROLE_USER
13652;ROLE_USER
12586;ROLE_USER
17428;ROLE_USER
16161;ROLE_USER
16858;ROLE_USER
18219;ROLE_USER
14293;ROLE_USER
14748;ROLE_USER
16638;ROLE_USER
17674;ROLE_USER
12808;ROLE_USER
13094;ROLE_USER
15899;ROLE_USER
12708;ROLE_USER
15898;ROLE_USER
17691;ROLE_USER
17227;ROLE_USER
15039;ROLE_USER
15919;ROLE_USER
13497;ROLE_USER
15860;ROLE_USER
14189;ROLE_USER
15304;ROLE_USER
14867;ROLE_USER
14344;ROLE_USER
12474;ROLE_USER
16719;ROLE_USER
15048;ROLE_USER
15301;ROLE_USER
14708;ROLE_USER
16898;ROLE_USER
14825;ROLE_USER
18113;ROLE_USER
17596;ROLE_USER
15078;ROLE_USER
14085;ROLE_USER
17860;ROLE_USER
13155;ROLE_USER
15028;ROLE_USER
16919;ROLE_USER
17259;ROLE_USER
17019;ROLE_USER
14487;ROLE_USER
16722;ROLE_USER
15882;ROLE_USER
14667;ROLE_USER
16710;ROLE_USER
16550;ROLE_USER
15984;ROLE_USER
17682;ROLE_USER
16658;ROLE_USER
17068;ROLE_USER
15356;ROLE_USER
17223;ROLE_USER
16817;ROLE_USER
13030;ROLE_USER
17191;ROLE_USER
15194;ROLE_USER
14409;ROLE_USER
16654;ROLE_USER
16861;ROLE_USER
16138;ROLE_USER
13481;ROLE_USER
13495;ROLE_USER
17519;ROLE_USER
17218;ROLE_USER
17812;ROLE_USER
14215;ROLE_USER
15602;ROLE_USER
17320;ROLE_USER
16782;ROLE_USER
12913;ROLE_USER
17869;ROLE_USER
13564;ROLE_USER
14850;ROLE_USER
15021;ROLE_USER
13963;ROLE_USER
17450;ROLE_USER
17091;ROLE_USER
17470;ROLE_USER
17616;ROLE_USER
15649;ROLE_USER
12681;ROLE_USER
14907;ROLE_USER
17735;ROLE_USER
16059;ROLE_USER
17720;ROLE_USER
15018;ROLE_USER
14733;ROLE_USER
13756;ROLE_USER
14176;ROLE_USER
13319;ROLE_USER
15353;ROLE_USER
18119;ROLE_USER
17491;ROLE_USER
14282;ROLE_USER
13569;ROLE_USER
15498;ROLE_USER
14673;ROLE_USER
13488;ROLE_USER
16221;ROLE_USER
15002;ROLE_USER
15965;ROLE_USER
15024;ROLE_USER
17675;ROLE_USER
13769;ROLE_USER
16904;ROLE_USER
16086;ROLE_USER
13786;ROLE_USER
13880;ROLE_USER
13173;ROLE_USER
15858;ROLE_USER
15180;ROLE_USER
12347;ROLE_USER
14739;ROLE_USER
16293;ROLE_USER
17419;ROLE_USER
16775;ROLE_USER
16306;ROLE_USER
16950;ROLE_USER
17591;ROLE_USER
12839;ROLE_USER
13807;ROLE_USER
16125;ROLE_USER
15081;ROLE_USER
18102;ROLE_USER
16365;ROLE_USER
17870;ROLE_USER
14821;ROLE_USER
16863;ROLE_USER
13078;ROLE_USER
13267;ROLE_USER
13050;ROLE_USER
12709;ROLE_USER
15628;ROLE_USER
12386;ROLE_USER
14796;ROLE_USER
16779;ROLE_USER
13599;ROLE_USER
13329;ROLE_USER
18077;ROLE_USER
14744;ROLE_USER
17406;ROLE_USER
15750;ROLE_USER
13983;ROLE_USER
13842;ROLE_USER
12441;ROLE_USER
13199;ROLE_USER
14032;ROLE_USER
17706;ROLE_USER
16081;ROLE_USER
16525;ROLE_USER
14952;ROLE_USER
17975;ROLE_USER
16122;ROLE_USER
13126;ROLE_USER
15973;ROLE_USER
16558;ROLE_USER
16713;ROLE_USER
16893;ROLE_USER
15529;ROLE_USER
18043;ROLE_USER
16016;ROLE_USER
17722;ROLE_USER
17324;ROLE_USER
17341;ROLE_USER
14051;ROLE_USER
15916;ROLE_USER
16233;ROLE_USER
16385;ROLE_USER
15032;ROLE_USER
17213;ROLE_USER
18061;ROLE_USER
13113;ROLE_USER
16553;ROLE_USER
13455;ROLE_USER
14217;ROLE_USER
17262;ROLE_USER
14299;ROLE_USER
18259;ROLE_USER
17676;ROLE_USER
16679;ROLE_USER
18269;ROLE_USER
12766;ROLE_USER
15298;ROLE_USER
18193;ROLE_USER
13523;ROLE_USER
12870;ROLE_USER
15005;ROLE_USER
15581;ROLE_USER
15680;ROLE_USER
13649;ROLE_USER
17894;ROLE_USER
13270;ROLE_USER
14618;ROLE_USER
14866;ROLE_USER
13077;ROLE_USER
13115;ROLE_USER
13531;ROLE_USER
13848;ROLE_USER
13140;ROLE_USER
15713;ROLE_USER
17999;ROLE_USER
15347;ROLE_USER
17340;ROLE_USER
13984;ROLE_USER
15996;ROLE_USER
14030;ROLE_USER
16252;ROLE_USER
16596;ROLE_USER
16700;ROLE_USER
16011;ROLE_USER
17655;ROLE_USER
16717;ROLE_USER
14243;ROLE_USER
12963;ROLE_USER
15079;ROLE_USER
14437;ROLE_USER
12942;ROLE_USER
15660;ROLE_USER
18092;ROLE_USER
15358;ROLE_USER
12481;ROLE_USER
12721;ROLE_USER
12621;ROLE_USER
18071;ROLE_USER
12683;ROLE_USER
12755;ROLE_USER
13854;ROLE_USER
12797;ROLE_USER
13369;ROLE_USER
12494;ROLE_USER
17857;ROLE_USER
17411;ROLE_USER
14932;ROLE_USER
12429;ROLE_USER
14987;ROLE_USER
14355;ROLE_USER
17526;ROLE_USER
14896;ROLE_USER
14440;ROLE_USER
13240;ROLE_USER
14479;ROLE_USER
16065;ROLE_USER
17430;ROLE_USER
16520;ROLE_USER
15945;ROLE_USER
15181;ROLE_USER
15856;ROLE_USER
13102;ROLE_USER
14205;ROLE_USER
17702;ROLE_USER
15271;ROLE_USER
13982;ROLE_USER
15288;ROLE_USER
17978;ROLE_USER
16795;ROLE_USER
16519;ROLE_USER
17816;ROLE_USER
13021;ROLE_USER
16255;ROLE_USER
17671;ROLE_USER
17646;ROLE_USER
12649;ROLE_USER
16350;ROLE_USER
12872;ROLE_USER
17339;ROLE_USER
18230;ROLE_USER
16499;ROLE_USER
17097;ROLE_USER
15192;ROLE_USER
14441;ROLE_USER
15279;ROLE_USER
16579;ROLE_USER
15380;ROLE_USER
17442;ROLE_USER
17950;ROLE_USER
12826;ROLE_USER
17456;ROLE_USER
17307;ROLE_USER
15811;ROLE_USER
13327;ROLE_USER
17700;ROLE_USER
13136;ROLE_USER
15535;ROLE_USER
12605;ROLE_USER
15329;ROLE_USER
15211;ROLE_USER
15596;ROLE_USER
16163;ROLE_USER
16907;ROLE_USER
17576;ROLE_USER
14713;ROLE_USER
14702;ROLE_USER
13230;ROLE_USER
13969;ROLE_USER
17530;ROLE_USER
15805;ROLE_USER
17696;ROLE_USER
17076;ROLE_USER
17827;ROLE_USER
16265;ROLE_USER
17880;ROLE_USER
13000;ROLE_USER
17790;ROLE_USER
12731;ROLE_USER
14419;ROLE_USER
14082;ROLE_USER
17912;ROLE_USER
15723;ROLE_USER
16656;ROLE_USER
14037;ROLE_USER
14256;ROLE_USER
14543;ROLE_USER
16062;ROLE_USER
18116;ROLE_USER
16019;ROLE_USER
18178;ROLE_USER
18065;ROLE_USER
13148;ROLE_USER
12989;ROLE_USER
14107;ROLE_USER
15881;ROLE_USER
12785;ROLE_USER
16727;ROLE_USER
15514;ROLE_USER
13787;ROLE_USER
17865;ROLE_USER
17220;ROLE_USER
16565;ROLE_USER
16873;ROLE_USER
14062;ROLE_USER
15179;ROLE_USER
18016;ROLE_USER
14448;ROLE_USER
15503;ROLE_USER
17251;ROLE_USER
16923;ROLE_USER
14159;ROLE_USER
17126;ROLE_USER
15224;ROLE_USER
14577;ROLE_USER
12753;ROLE_USER
17236;ROLE_USER
17372;ROLE_USER
16367;ROLE_USER
12875;ROLE_USER
17917;ROLE_USER
16010;ROLE_USER
17085;ROLE_USER
13668;ROLE_USER
14684;ROLE_USER
17188;ROLE_USER
15547;ROLE_USER
15998;ROLE_USER
14413;ROLE_USER
18004;ROLE_USER
13959;ROLE_USER
16665;ROLE_USER
15454;ROLE_USER
15044;ROLE_USER
17937;ROLE_USER
14608;ROLE_USER
17618;ROLE_USER
14505;ROLE_USER
18037;ROLE_USER
13198;ROLE_USER
12540;ROLE_USER
13225;ROLE_USER
15361;ROLE_USER
15689;ROLE_USER
14290;ROLE_USER
13209;ROLE_USER
13999;ROLE_USER
14498;ROLE_USER
15854;ROLE_USER
16701;ROLE_USER
16927;ROLE_USER
17990;ROLE_USER
14544;ROLE_USER
17338;ROLE_USER
17231;ROLE_USER
17799;ROLE_USER
14565;ROLE_USER
16726;ROLE_USER
17303;ROLE_USER
14639;ROLE_USER
17611;ROLE_USER
17179;ROLE_USER
17524;ROLE_USER
12476;ROLE_USER
17293;ROLE_USER
17890;ROLE_USER
17375;ROLE_USER
17371;ROLE_USER
17969;ROLE_USER
15159;ROLE_USER
13211;ROLE_USER
15777;ROLE_USER
14525;ROLE_USER
13324;ROLE_USER
13802;ROLE_USER
13948;ROLE_USER
13008;ROLE_USER
14206;ROLE_USER
16202;ROLE_USER
16442;ROLE_USER
18075;ROLE_USER
15468;ROLE_USER
16570;ROLE_USER
14524;ROLE_USER
18141;ROLE_USER
12434;ROLE_USER
16810;ROLE_USER
14961;ROLE_USER
17041;ROLE_USER
16458;ROLE_USER
16083;ROLE_USER
16262;ROLE_USER
17194;ROLE_USER
14057;ROLE_USER
14871;ROLE_USER
13178;ROLE_USER
18044;ROLE_USER
16812;ROLE_USER
16191;ROLE_USER
12370;ROLE_USER
14298;ROLE_USER
17158;ROLE_USER
14415;ROLE_USER
16899;ROLE_USER
16531;ROLE_USER
17404;ROLE_USER
16556;ROLE_USER
16805;ROLE_USER
16503;ROLE_USER
17739;ROLE_USER
13238;ROLE_USER
12829;ROLE_USER
13097;ROLE_USER
12867;ROLE_USER
15392;ROLE_USER
13846;ROLE_USER
14401;ROLE_USER
16145;ROLE_USER
17629;ROLE_USER
14150;ROLE_USER
13496;ROLE_USER
13611;ROLE_USER
16954;ROLE_USER
17454;ROLE_USER
17449;ROLE_USER
17230;ROLE_USER
12865;ROLE_USER
15950;ROLE_USER
15512;ROLE_USER
17525;ROLE_USER
13458;ROLE_USER
14426;ROLE_USER
16003;ROLE_USER
13092;ROLE_USER
13426;ROLE_USER
15101;ROLE_USER
17033;ROLE_USER
13221;ROLE_USER
14201;ROLE_USER
17692;ROLE_USER
15822;ROLE_USER
16134;ROLE_USER
17551;ROLE_USER
18050;ROLE_USER
14913;ROLE_USER
12666;ROLE_USER
15641;ROLE_USER
13124;ROLE_USER
17214;ROLE_USER
15456;ROLE_USER
15062;ROLE_USER
12928;ROLE_USER
15727;ROLE_USER
17980;ROLE_USER
15290;ROLE_USER
17752;ROLE_USER
15615;ROLE_USER
12577;ROLE_USER
17044;ROLE_USER
13829;ROLE_USER
17633;ROLE_USER
13266;ROLE_USER
17820;ROLE_USER
15664;ROLE_USER
17189;ROLE_USER
17496;ROLE_USER
16607;ROLE_USER
13317;ROLE_USER
13890;ROLE_USER
17001;ROLE_USER
15246;ROLE_USER
16996;ROLE_USER
15482;ROLE_USER
16037;ROLE_USER
14841;ROLE_USER
16670;ROLE_USER
16985;ROLE_USER
16705;ROLE_USER
16470;ROLE_USER
14414;ROLE_USER
15563;ROLE_USER
12980;ROLE_USER
16746;ROLE_USER
14878;ROLE_USER
16743;ROLE_USER
17146;ROLE_USER
12877;ROLE_USER
15394;ROLE_USER
14621;ROLE_USER
15379;ROLE_USER
14309;ROLE_USER
17288;ROLE_USER
14709;ROLE_USER
15157;ROLE_USER
17744;ROLE_USER
16316;ROLE_USER
15620;ROLE_USER
15789;ROLE_USER
16560;ROLE_USER
13534;ROLE_USER
17580;ROLE_USER
14777;ROLE_USER
15759;ROLE_USER
14373;ROLE_USER
18176;ROLE_USER
15366;ROLE_USER
14735;ROLE_USER
16271;ROLE_USER
18223;ROLE_USER
15532;ROLE_USER
16816;ROLE_USER
16684;ROLE_USER
14334;ROLE_USER
16945;ROLE_USER
14643;ROLE_USER
15197;ROLE_USER
14220;ROLE_USER
13874;ROLE_USER
18260;ROLE_USER
17848;ROLE_USER
17392;ROLE_USER
12348;ROLE_USER
14985;ROLE_USER
13004;ROLE_USER
14560;ROLE_USER
12931;ROLE_USER
13627;ROLE_USER
12551;ROLE_USER
12782;ROLE_USER
14769;ROLE_USER
15780;ROLE_USER
12417;ROLE_USER
17315;ROLE_USER
16711;ROLE_USER
12726;ROLE_USER
15204;ROLE_USER
17888;ROLE_USER
17007;ROLE_USER
15160;ROLE_USER
14016;ROLE_USER
13033;ROLE_USER
12691;ROLE_USER
13869;ROLE_USER
14146;ROLE_USER
12705;ROLE_USER
16885;ROLE_USER
17913;ROLE_USER
12668;ROLE_USER
14472;ROLE_USER
17358;ROLE_USER
16686;ROLE_USER
18245;ROLE_USER
17343;ROLE_USER
18256;ROLE_USER
16153;ROLE_USER
12377;ROLE_USER
14646;ROLE_USER
12944;ROLE_USER
15312;ROLE_USER
14099;ROLE_USER
14113;ROLE_USER
13104;ROLE_USER
17204;ROLE_USER
13027;ROLE_USER
17621;ROLE_USER
17090;ROLE_USER
14119;ROLE_USER
15527;ROLE_USER
18097;ROLE_USER
15460;ROLE_USER
15034;ROLE_USER
12423;ROLE_USER
12678;ROLE_USER
15208;ROLE_USER
17306;ROLE_USER
14737;ROLE_USER
13029;ROLE_USER
16270;ROLE_USER
13487;ROLE_USER
12515;ROLE_USER
17400;ROLE_USER
17593;ROLE_USER
13953;ROLE_USER
14533;ROLE_USER
12734;ROLE_USER
14944;ROLE_USER
17239;ROLE_USER
14532;ROLE_USER
12383;ROLE_USER
15562;ROLE_USER
15587;ROLE_USER
13922;ROLE_USER
13817;ROLE_USER
12585;ROLE_USER
13165;ROLE_USER
13304;ROLE_USER
13313;ROLE_USER
16875;ROLE_USER
16282;ROLE_USER
12957;ROLE_USER
14462;ROLE_USER
13397;ROLE_USER
13680;ROLE_USER
12483;ROLE_USER
15164;ROLE_USER
17457;ROLE_USER
14732;ROLE_USER
14221;ROLE_USER
14553;ROLE_USER
13253;ROLE_USER
17389;ROLE_USER
12578;ROLE_USER
15841;ROLE_USER
16112;ROLE_USER
13629;ROLE_USER
16600;ROLE_USER
15661;ROLE_USER
16532;ROLE_USER
15266;ROLE_USER
14653;ROLE_USER
16771;ROLE_USER
17585;ROLE_USER
15046;ROLE_USER
13082;ROLE_USER
15464;ROLE_USER
18226;ROLE_USER
18062;ROLE_USER
12415;ROLE_USER
12503;ROLE_USER
17368;ROLE_USER
14258;ROLE_USER
15719;ROLE_USER
13368;ROLE_USER
17634;ROLE_USER
16676;ROLE_USER
16424;ROLE_USER
18283;ROLE_USER
12735;ROLE_USER
13764;ROLE_USER
13656;ROLE_USER
12413;ROLE_USER
14312;ROLE_USER
13280;ROLE_USER
15845;ROLE_USER
16094;ROLE_USER
13187;ROLE_USER
16567;ROLE_USER
14828;ROLE_USER
12530;ROLE_USER
16551;ROLE_USER
16889;ROLE_USER
16473;ROLE_USER
13750;ROLE_USER
12501;ROLE_USER
15607;ROLE_USER
15139;ROLE_USER
12489;ROLE_USER
17707;ROLE_USER
18198;ROLE_USER
12484;ROLE_USER
18179;ROLE_USER
17284;ROLE_USER
13233;ROLE_USER
14889;ROLE_USER
12480;ROLE_USER
14672;ROLE_USER
13593;ROLE_USER
13162;ROLE_USER
13183;ROLE_USER
17095;ROLE_USER
12939;ROLE_USER
15611;ROLE_USER
17114;ROLE_USER
15059;ROLE_USER
16326;ROLE_USER
17128;ROLE_USER
14761;ROLE_USER
17555;ROLE_USER
12651;ROLE_USER
16735;ROLE_USER
16833;ROLE_USER
17800;ROLE_USER
16748;ROLE_USER
14755;ROLE_USER
16549;ROLE_USER
13565;ROLE_USER
15799;ROLE_USER
18032;ROLE_USER
13451;ROLE_USER
14794;ROLE_USER
12539;ROLE_USER
12500;ROLE_USER
18171;ROLE_USER
16279;ROLE_USER
12524;ROLE_USER
17811;ROLE_USER
16850;ROLE_USER
14321;ROLE_USER
15326;ROLE_USER
17849;ROLE_USER
13672;ROLE_USER
14229;ROLE_USER
13107;ROLE_USER
16497;ROLE_USER
16303;ROLE_USER
15281;ROLE_USER
12736;ROLE_USER
13473;ROLE_USER
14320;ROLE_USER
12393;ROLE_USER
17742;ROLE_USER
16351;ROLE_USER
12601;ROLE_USER
13144;ROLE_USER
15346;ROLE_USER
15370;ROLE_USER
12643;ROLE_USER
14295;ROLE_USER
16034;ROLE_USER
17365;ROLE_USER
15189;ROLE_USER
14669;ROLE_USER
18095;ROLE_USER
15518;ROLE_USER
15749;ROLE_USER
14209;ROLE_USER
15569;ROLE_USER
12728;ROLE_USER
17569;ROLE_USER
13784;ROLE_USER
12724;ROLE_USER
13862;ROLE_USER
16791;ROLE_USER
16235;ROLE_USER
14270;ROLE_USER
12665;ROLE_USER
12523;ROLE_USER
16655;ROLE_USER
16359;ROLE_USER
16554;ROLE_USER
12359;ROLE_USER
15939;ROLE_USER
14587;ROLE_USER
14715;ROLE_USER
14185;ROLE_USER
12437;ROLE_USER
14040;ROLE_USER
12652;ROLE_USER
14514;ROLE_USER
15171;ROLE_USER
14167;ROLE_USER
17048;ROLE_USER
17364;ROLE_USER
13284;ROLE_USER
16500;ROLE_USER
12951;ROLE_USER
15835;ROLE_USER
18190;ROLE_USER
13993;ROLE_USER
14114;ROLE_USER
15447;ROLE_USER
16315;ROLE_USER
14978;ROLE_USER
16395;ROLE_USER
15510;ROLE_USER
13614;ROLE_USER
13246;ROLE_USER
15687;ROLE_USER
16493;ROLE_USER
12490;ROLE_USER
12672;ROLE_USER
13385;ROLE_USER
15626;ROLE_USER
12553;ROLE_USER
15213;ROLE_USER
14175;ROLE_USER
18106;ROLE_USER
15033;ROLE_USER
14329;ROLE_USER
16401;ROLE_USER
16206;ROLE_USER
13782;ROLE_USER
12924;ROLE_USER
16593;ROLE_USER
13700;ROLE_USER
13064;ROLE_USER
13048;ROLE_USER
18069;ROLE_USER
13634;ROLE_USER
16843;ROLE_USER
17064;ROLE_USER
17609;ROLE_USER
15673;ROLE_USER
12626;ROLE_USER
14976;ROLE_USER
12388;ROLE_USER
13527;ROLE_USER
15696;ROLE_USER
15316;ROLE_USER
12673;ROLE_USER
15296;ROLE_USER
17988;ROLE_USER
12820;ROLE_USER
13001;ROLE_USER
14101;ROLE_USER
14238;ROLE_USER
17730;ROLE_USER
13929;ROLE_USER
14657;ROLE_USER
13859;ROLE_USER
18212;ROLE_USER
14292;ROLE_USER
13883;ROLE_USER
18233;ROLE_USER
17018;ROLE_USER
14242;ROLE_USER
12356;ROLE_USER
12346;ROLE_USER
13898;ROLE_USER
16948;ROLE_USER
16997;ROLE_USER
12527;ROLE_USER
15395;ROLE_USER
12510;ROLE_USER
13693;ROLE_USER
13263;ROLE_USER
14428;ROLE_USER
12451;ROLE_USER
12422;ROLE_USER
17708;ROLE_USER
14090;ROLE_USER
15606;ROLE_USER
15831;ROLE_USER
13310;ROLE_USER
14916;ROLE_USER
17602;ROLE_USER
14572;ROLE_USER
13502;ROLE_USER
14784;ROLE_USER
15938;ROLE_USER
12637;ROLE_USER
17418;ROLE_USER
14779;ROLE_USER
16321;ROLE_USER
15262;ROLE_USER
17862;ROLE_USER
16892;ROLE_USER
12402;ROLE_USER
17771;ROLE_USER
15422;ROLE_USER
14770;ROLE_USER
16912;ROLE_USER
15174;ROLE_USER
14895;ROLE_USER
12594;ROLE_USER
17504;ROLE_USER
16387;ROLE_USER
12664;ROLE_USER
16618;ROLE_USER
17277;ROLE_USER
14088;ROLE_USER
17094;ROLE_USER
14692;ROLE_USER
12970;ROLE_USER
17889;ROLE_USER
17644;ROLE_USER
17714;ROLE_USER
12916;ROLE_USER
17769;ROLE_USER
14450;ROLE_USER
16085;ROLE_USER
13659;ROLE_USER
15167;ROLE_USER
15443;ROLE_USER
14224;ROLE_USER
13742;ROLE_USER
17673;ROLE_USER
12727;ROLE_USER
14068;ROLE_USER
13068;ROLE_USER
14368;ROLE_USER
15497;ROLE_USER
12559;ROLE_USER
13819;ROLE_USER
14501;ROLE_USER
14782;ROLE_USER
17861;ROLE_USER
14439;ROLE_USER
18161;ROLE_USER
15820;ROLE_USER
18136;ROLE_USER
16660;ROLE_USER
12693;ROLE_USER
12625;ROLE_USER
13396;ROLE_USER
12935;ROLE_USER
16730;ROLE_USER
14541;ROLE_USER
13551;ROLE_USER
12421;ROLE_USER
15797;ROLE_USER
15052;ROLE_USER
14130;ROLE_USER
15222;ROLE_USER
13615;ROLE_USER
13901;ROLE_USER
13158;ROLE_USER
14257;ROLE_USER
15218;ROLE_USER
15110;ROLE_USER
14534;ROLE_USER
15967;ROLE_USER
16757;ROLE_USER
12854;ROLE_USER
13815;ROLE_USER
18008;ROLE_USER
18277;ROLE_USER
14389;ROLE_USER
13703;ROLE_USER
